anomaly_score;number_of_requests;weekday_id;dateminute
1,31930582875;254677;0;201901071708
0,812508519048;192428;3;201901031236
0,827506072535;164398;6;201812231003
0,793455918796;118236;0;201812240758
0,777468199021;58939;5;201812292122
0,741098219699;40994;2;201812262325
0,724004098786;177079;0;201812241529
0,876931012572;26375;0;201812310236
0,907679657511;196552;5;201812291615
0,814113635573;208582;4;201901041319
0,90899091153;185435;6;201901061326
0,831025023089;184600;6;201812301333
0,857276789028;26228;6;201901060435
0,817727120199;131624;2;201812260943
0,773604953541;169573;2;201812261026
0,848376613015;35355;1;201901012242
0,93813077102;190877;2;201901021031
0,90983149263;218981;3;201901031508
0,795587515094;44004;5;201901052354
0,935677704977;232211;4;201812281224
0,950561583444;89384;0;201812311839
0,792653319594;39431;3;201901032330
0,81483089747;133118;2;201812261751
0,746251046701;182696;2;201812261408
0,800501557699;31489;3;201901030111
1,07318476675;14091;6;201812230500
0,816998712413;25853;4;201901040410
0,740108927268;43299;4;201812282334
0,6812334562;34869;5;201812290436
0,76002952678;109295;1;201812251633
1,05437685074;201625;0;201812311135
0,801168086638;175888;6;201812301447
0,776379488324;55112;5;201812290636
0,798248419347;170115;6;201901061607
0,827312799557;133821;2;201812261747
0,690268926595;57093;0;201812242106
0,738433699815;28841;4;201812280341
0,988763893786;191098;0;201812311010
0,742968687682;49429;5;201812292244
1,00870503928;238016;5;201812221446
0,789649018956;160393;3;201812270849
0,791032031942;172758;6;201812301522
0,747216255686;30113;0;201812240137
0,8058710604;93210;1;201812251748
1,00788195058;27462;0;201901070104
0,753937237456;117124;1;201812251501
0,694411349931;55159;0;201812242207
0,922409825778;171123;2;201901021812
0,948980333021;60910;4;201812212321
0,955961789916;206928;5;201812221445
0,921379454022;86272;3;201901031951
0,949036362027;117991;3;201901030620
0,741220317722;35445;6;201812302359
0,832373344063;174094;6;201901061257
0,785141322304;36491;5;201901050102
0,94910013788;105513;3;201901031921
0,828823917807;33950;0;201812310005
0,902197095679;22832;4;201901040052
0,912836531158;34499;5;201812220338
0,874641083553;55257;6;201901062114
0,908273282564;72722;2;201901020547
0,830982775091;198973;4;201901041108
0,853810717836;170474;0;201901071158
0,765837745051;153232;0;201812241335
1,02057156712;222733;2;201901021711
0,994254314007;227585;3;201901031732
1,01739179091;29482;0;201901070026
0,809859649666;193328;3;201901031222
0,823055438025;194153;4;201901041030
0,774502379509;27761;3;201901030128
0,830807363545;148363;6;201812231719
0,762944840018;130748;1;201812251331
0,842526983803;38646;0;201812312057
0,808417316959;172462;6;201901061600
0,840562059582;121896;5;201812291825
0,917769048226;219711;3;201812271640
0,763034477565;27380;3;201901030327
0,796091767128;168289;4;201812280910
0,995899991758;138409;1;201901011220
0,876089965462;153463;5;201901050846
0,861077060013;22531;6;201812300239
1,28351077032;251608;0;201901071715
1,10334603789;234100;0;201901071739
0,909349823924;71413;6;201901061945
1,09244449487;241898;4;201901041445
0,942042415056;79256;0;201812311904
0,812100100481;198861;3;201901031327
0,778745190791;76185;0;201812241819
0,818264170751;27915;0;201812310330
0,808571546499;141130;2;201812261733
0,8481944427;40163;6;201901060025
0,777116800774;150602;1;201812251121
0,835148465768;199117;6;201812231057
0,843460531628;186137;6;201812301453
1,01222631397;192079;0;201812311001
0,81744205377;27577;4;201901040114
0,771776110908;145440;0;201812241339
0,780179353285;20572;1;201812250353
0,794189423392;91482;2;201812261911
0,84789854423;43360;6;201901060653
0,794036639322;26196;2;201901020300
0,770457270313;38334;6;201812302202
1,08430063141;13470;6;201812300145
0,865714512325;187496;5;201901051659
0,787213606782;58145;5;201812290640
0,739654718874;31211;3;201812272325
0,753877650797;110444;1;201812251627
1,10026239104;206930;0;201812311052
1,30937591149;10782;6;201901060423
0,835343250934;127875;4;201812280753
0,758097581234;161846;2;201812261621
0,81705223571;133625;0;201812241650
0,822590881454;43702;2;201901022226
0,818343050607;131148;2;201812260944
0,93494335833;149788;1;201901011413
1,09836694806;203596;0;201812311029
0,691327453527;29573;2;201812260505
0,837616041917;159391;6;201901061202
0,834332716147;68594;4;201901040543
0,881480850998;164676;0;201901071308
1,08491393341;125652;0;201901070546
0,832451007;192126;4;201901040957
1,03135202328;199217;0;201812311157
0,812251951245;132458;2;201812261744
0,716473225609;39514;1;201812250739
0,75630727292;49252;2;201812260653
1,27428113701;29225;1;201901080056
0,960125592289;237719;3;201812271508
1,22009776019;54654;1;201901080444
0,764137808222;108519;1;201812251706
0,707884574914;60079;0;201812242018
0,804477596848;117462;3;201812271853
0,822294651379;61148;2;201901022102
0,930555820141;185834;0;201901071427
0,908402662554;168096;0;201812311455
0,789053425121;59018;3;201901032137
0,969347248647;55378;4;201812212354
0,723901924886;45954;4;201812282320
0,759715838541;42913;4;201812280516
0,956037846935;118667;5;201901051845
1,26342907221;28373;1;201901080116
0,992440447242;231317;5;201812221452
0,794291692366;49207;6;201812302144
0,899572252241;46356;0;201812312345
0,931906166407;226905;3;201812271628
0,754914918829;55942;3;201812270544
0,803664310492;30492;6;201901060249
0,843643468645;114993;6;201812230916
0,790283929297;45916;6;201812302154
1,33666505015;267109;5;201812221100
1,03242947075;234172;5;201812291317
0,869716882033;69347;2;201901022014
0,797255446324;181004;5;201812291701
1,15170015037;243311;3;201812271253
0,833502505199;166376;3;201901030915
0,739928539267;32457;5;201901050414
0,846301668077;139048;6;201812231736
0,825640146989;209060;4;201901041742
1,00807634781;217142;5;201812220936
1,19277310596;17855;0;201901070242
0,752991772844;47125;2;201812262230
0,840430839421;102885;5;201812291901
0,695804064267;31445;2;201812260526
0,779198019314;27827;2;201901020313
0,975429928651;54380;4;201812212357
0,90936343977;203084;2;201901021114
0,910650193294;222019;4;201812281146
0,964779628635;144044;1;201901011317
0,95295288702;86786;2;201901020606
0,809984955969;114171;0;201812241714
0,791210756141;37313;5;201901050013
0,808617423245;169007;4;201901040817
0,912214265993;127403;5;201812220800
0,827210232716;190617;3;201901031145
0,92694797033;217428;4;201812281141
0,938488256831;57824;0;201812311952
0,878493201616;35938;5;201812220234
0,821593124337;41984;2;201901020449
0,912776807944;141109;6;201812300959
1,20422312855;8488;3;201812270023
1,07562785707;89653;0;201901071940
0,92363509983;103366;5;201901051918
1,09328781043;241995;4;201901041547
0,752808947498;51341;5;201812292204
1,00644043901;113897;4;201812211946
0,999587724592;237507;3;201812271256
0,939206272203;225797;5;201901051056
0,758130503947;25242;2;201812262322
0,779642861512;58504;5;201901052143
0,864045982849;26627;6;201901060304
0,901107416264;163493;0;201901071017
0,784826659907;59675;5;201812222305
0,83571948625;60848;6;201812302013
0,797124908123;33191;3;201901030437
0,745192715856;49876;2;201812262229
0,946439252278;236576;3;201812271611
0,858167876281;155918;2;201901021816
0,841879497988;22607;0;201812240156
0,805634909174;66852;4;201901042101
0,982886317248;28985;0;201901070341
0,871915704745;41511;0;201812310606
1,02343151475;235281;4;201901041703
0,91066106562;79956;3;201901032001
1,03216396302;239303;4;201812281325
0,755007951544;172749;0;201812240913
0,856002001125;154003;6;201812301026
0,885058003547;27983;1;201901012355
1,03269469368;195628;0;201812311121
0,786407337191;107032;2;201812261839
0,989582524639;126345;6;201901061005
0,741526455423;172674;0;201812241129
0,901702233798;23264;3;201901030003
0,812989766094;188154;3;201901031804
1,08852177654;112325;0;201901071918
0,704610569916;34400;2;201812260535
0,684913025154;57903;0;201812242218
0,867384434441;58119;6;201901062049
1,05524677033;196775;0;201812311031
0,906540907919;148767;1;201901011504
0,733702745863;62004;6;201812232119
0,817229730235;39290;5;201812220456
0,822915753197;217938;5;201901051447
0,886934474754;48318;6;201901062131
0,816175425917;33519;4;201901040021
0,726190190655;68316;2;201812262040
0,736897751751;56531;6;201812230731
0,811905943234;104539;4;201812281919
0,853767102616;74466;4;201901042025
0,737956338528;36114;6;201812230606
0,719441581812;26543;2;201812260331
0,82093755541;197420;6;201812231106
0,727069943867;60844;0;201812241855
1,00902451122;216602;5;201812220930
0,890118180395;198089;5;201901051000
1,01813306133;236365;3;201812271113
0,94659136616;69908;0;201812310712
0,983981718665;230969;5;201812291328
0,781379368086;61199;5;201812222231
0,939379953461;77220;4;201812212119
0,800849644546;25409;0;201812240151
0,855796447569;78979;5;201812222017
0,963407671761;203436;0;201901071805
0,912494830034;23492;0;201812310511
0,830662928709;27967;0;201812310134
0,799682453263;125547;2;201812260935
0,774656552613;111837;2;201812261828
0,733022105599;33283;6;201812302356
0,966860341586;96637;0;201812310745
0,957186452747;15746;4;201812281540
0,838399738645;205216;5;201901051617
0,812726552123;22852;4;201812281538
0,794904464061;34190;2;201901022355
0,828815059179;176483;3;201901030800
0,841792695335;178275;6;201901061503
0,767804442801;150762;1;201812251134
0,865486475122;180110;5;201901051704
1,07424104004;239690;4;201901041525
0,980576723151;130248;1;201901011700
0,69334287596;28049;2;201812260428
0,73321460947;28575;0;201812240316
0,820031990581;53062;2;201901022139
0,812957527825;133050;0;201812241649
0,987651584685;133043;6;201901061728
0,913189392221;134387;5;201812221828
0,733133821044;48477;4;201812282307
1,04265566887;221961;2;201901021518
1,02144797502;23261;1;201901010651
0,807287937836;46444;4;201901042310
1,0171345933;233722;4;201901041437
0,744576450531;44998;5;201812290601
0,733894661743;43453;5;201812292345
0,954062454331;189112;0;201901071814
0,880165532202;203615;6;201812231127
0,88466592604;75271;2;201901022008
0,94729231096;96457;4;201901040612
0,929794249988;128911;4;201901041904
0,952150616297;81661;0;201812311905
0,934416618833;79402;4;201812212150
0,709846525939;29637;2;201812260151
0,795099538055;38901;2;201901022321
1,28762096596;237354;2;201901021609
0,877440766132;174165;0;201901071114
0,798802678762;119508;0;201812240745
1,05747552076;200557;0;201812311113
2,10560405704;303039;3;201901031658
0,781962072523;26604;3;201901030259
0,828259652031;28475;6;201901060250
0,875635692131;216644;3;201901031745
1,34635771321;18191;1;201901080303
1,16391217973;255555;5;201812221023
0,803505811174;101025;1;201812251717
0,786264930896;56371;5;201812222240
0,742499868905;35121;6;201812302347
0,821159319231;179002;3;201812270931
0,862187971785;191327;3;201812271722
0,906897267268;46858;0;201812312022
0,860975808771;178897;6;201901061402
0,991998534875;226621;5;201812221516
0,826579510607;165639;6;201901061206
0,823543097972;34356;6;201901062232
0,86813254921;160143;2;201901020903
0,787319860754;48375;5;201901050624
0,908732280972;46231;0;201812312017
0,842889953135;206022;5;201901051604
1,15181717159;165959;1;201901080617
0,924477427571;220739;4;201812281039
1,16205581778;246289;4;201901041510
0,940138232192;208210;5;201812291010
0,836422974259;147707;5;201812291743
0,809773001295;166758;6;201812301548
1,10158637446;237080;5;201812291151
0,836138234753;181516;4;201901040937
0,755093895427;181934;2;201812261255
0,79202758602;128311;0;201812241657
0,860909347668;38454;6;201901062217
0,931800426402;131783;4;201901040757
0,850018395977;90142;6;201812230836
0,742746025687;33267;1;201812250123
0,76522198689;118971;1;201812251016
0,716546953627;60424;1;201812252038
0,957818773525;59917;1;201901010046
0,837994918206;204787;5;201901051559
0,791543621962;46814;5;201901052335
0,844148085066;163655;4;201901040733
0,755135545954;43288;6;201812230042
0,798477778529;104385;1;201812251715
0,939775758101;148737;1;201901011401
0,965303687802;236095;3;201812271459
0,816245093278;64721;5;201901052043
0,878193316238;223496;5;201901051359
0,747337587761;49175;1;201812250803
0,695784912292;58908;0;201812242152
0,812364040329;133409;2;201812261752
0,742304531823;51791;3;201812272221
0,857769338005;40200;0;201812312046
0,750418811647;28752;4;201812280229
0,828708698224;38289;6;201901060050
0,801115542734;164717;3;201812270854
0,866289151939;47424;5;201812220041
0,836009085494;158002;6;201812231001
1,04702499777;47748;0;201901072147
0,912592527393;211834;3;201812271639
0,727478936318;170792;0;201812241526
0,949743935832;121621;2;201901021852
0,799390425449;194313;6;201812231439
1,03863483637;223525;2;201901021709
0,788382436516;73936;4;201812280625
0,873099205582;89224;6;201812301905
0,770356723912;27062;2;201901020253
0,761167037271;34589;5;201901050109
0,8694569101;155177;6;201812301018
0,941781147059;231978;3;201812271137
0,706143677854;64163;1;201812252040
0,997854733315;224277;5;201812291023
0,949629260036;224424;3;201901031725
1,05428186038;44922;0;201901070430
0,760937827861;45461;6;201812230029
0,955212688097;145543;0;201812310910
0,719972465406;37565;1;201812252349
0,720313061716;174149;0;201812241513
0,797899066379;196236;6;201812231404
0,939944739327;132356;2;201901021839
0,767696912455;33696;6;201901060520
0,835574070626;46515;5;201812220548
0,82225312353;171515;4;201901040810
0,913807640048;159001;0;201812310928
0,832748463246;52774;5;201812220021
0,975509826571;68430;1;201901010942
0,763093066379;33284;6;201901060559
0,917469330844;102041;5;201812220728
0,906863413156;52079;1;201901010910
0,762242226501;33793;6;201901060603
0,821972816829;206124;4;201901041219
0,746050313069;76400;1;201812251917
0,949086446849;186942;0;201901071417
0,899376096556;62621;1;201901011952
0,828560031333;169110;3;201901030826
0,740385342438;39228;2;201812260611
0,909405422399;45502;1;201901010850
0,73661529739;37323;1;201812250102
0,795294272852;29232;0;201812310505
0,823091877919;30414;4;201901040034
0,769045661841;24978;3;201812270418
0,967794751316;27914;0;201901070404
0,798414991624;28982;0;201812310353
0,75370071245;48276;0;201812242337
0,778269453795;71990;4;201812281436
0,910172300899;56664;1;201901010924
0,775917409063;58310;5;201901052209
0,825902728094;19541;1;201812250320
0,954036808372;231209;4;201812281202
0,961265023298;229079;5;201812291339
0,782359241876;58213;4;201812280556
0,783124751885;77331;3;201812270626
0,824461646707;102402;3;201812270656
0,919185128405;73097;6;201901061950
0,681705721404;56523;0;201812242128
1,14010382969;219115;4;201812211745
0,728103556058;59264;0;201812240621
0,92775550775;134115;2;201901021840
1,01004431832;29865;0;201901070040
0,741613170325;115213;1;201812251614
0,824275795976;38172;6;201901060109
1,03175846982;24612;0;201901070205
0,809584830086;28285;3;201901032352
0,971730646176;216048;5;201812221545
0,751089777558;30179;1;201812250141
0,791987997816;20286;1;201812250340
0,826835655625;105688;4;201812281408
0,828240964626;38552;5;201812220428
1,02411633837;27648;0;201901070019
0,754873825252;29742;1;201812250143
0,842675176438;20469;4;201812280350
0,871318648496;198021;2;201901021329
0,962380121791;223795;3;201812271055
0,873632152501;36297;5;201812220218
0,999161022186;114019;1;201901011735
0,806211678839;142498;2;201812261726
0,965556086132;49302;1;201901010009
0,798931741762;143125;2;201812261739
0,812067471764;195496;3;201901031121
1,03390371941;208086;0;201901070848
0,801683488818;41046;4;201901042357
1,16589881445;241394;5;201812291119
0,801272155544;43298;4;201901042348
0,745355708052;38869;5;201812290029
1,01098754082;194773;0;201812311208
0,928207281555;16876;3;201812270142
0,8549708774;164177;5;201901051736
0,717919654381;54044;6;201812232204
0,790590484022;125970;0;201812240807
0,960075905109;215494;2;201901021600
0,866939039538;37409;5;201812220224
0,830451058833;41521;6;201901060705
0,95811134319;236849;3;201812271503
0,804913516484;111385;3;201812270720
0,860933159086;27713;6;201901060047
0,994635308181;213327;2;201901021405
0,738086963405;184097;0;201812241519
0,785504014591;26703;3;201901030222
0,825778047592;29140;0;201812310100
1,18744238121;17793;0;201901070258
0,930459478883;26334;1;201901010548
0,693129018803;32113;5;201812290222
0,742821736419;31681;6;201812230525
0,739057551907;63721;0;201812240632
0,948953527188;217619;3;201812271043
0,787929306283;31424;3;201901030409
0,833887351417;187094;3;201901031143
0,997254098026;222388;5;201812221518
0,867389776513;166474;0;201901071154
0,834917599794;90497;0;201812240710
0,731369290581;57896;2;201812262147
0,849387627703;161602;3;201901031823
1,08730992758;21421;0;201901070304
0,961818018232;96230;6;201901060845
0,862143344809;45174;1;201901012140
0,924884731534;181594;0;201901071209
0,816005420783;131281;2;201812260945
0,837629041254;151328;6;201812230945
0,955215594908;147574;1;201901011316
0,754462830129;180055;2;201812261318
1,01480376702;143808;4;201812211913
0,811726964547;165360;6;201812301147
0,884180169008;102713;6;201812301817
0,830919066963;213442;5;201901051449
1,27327119432;263643;5;201812221052
0,850888215408;179787;3;201901030745
0,691473452949;36478;5;201812290521
0,80235716804;196234;3;201901031251
0,801593047309;174155;3;201812270926
1,11636338958;227042;0;201901070638
0,858476652835;213292;4;201901041251
0,841481322107;217194;5;201901051202
0,807115642772;28976;2;201901020015
0,784262235694;30024;2;201901020353
0,882502758611;21657;6;201812300242
1,08982362729;255138;5;201812221316
0,753799458573;30127;0;201812240110
0,943349942591;190088;0;201812311259
0,766603348328;149590;1;201812251155
0,761144030106;32176;6;201812230259
0,803057112139;22314;4;201812280408
0,754097808651;178421;2;201812261441
0,803828588468;92776;2;201812261922
0,810884552055;180412;4;201812281353
0,866519852345;154281;2;201901020805
0,792157667644;160893;4;201812280911
0,819393226218;33977;4;201901040001
0,831004181494;119139;5;201812291832
0,807126556659;116672;0;201812241711
0,772138173887;25696;3;201812270126
0,834886790961;59657;6;201812302027
1,04825837925;80987;1;201901011006
0,769489554742;23040;1;201812250228
0,824628237864;27203;6;201901060454
0,921200329302;221866;3;201812271603
0,750017925512;118861;1;201812251453
0,785925877579;29063;3;201901030357
0,883952124067;28450;6;201901062349
0,920230052222;20746;4;201901040317
1,06162830819;109860;1;201901011057
0,800547408961;39002;3;201901032317
0,936125829435;111228;0;201812311753
0,702752957174;27872;2;201812260235
0,804549010924;93669;1;201812251738
0,744034963774;49742;0;201812242332
0,781436626594;149445;2;201812261712
1,07100238188;246524;5;201812221235
0,908098714861;207247;3;201812271655
0,685905846885;57236;0;201812242215
0,760182929585;27169;3;201812270016
0,783387436325;34425;6;201901060130
0,797458068287;29443;6;201812230355
0,744067453497;38213;3;201812272353
0,861385074727;37491;1;201901012215
0,8481084705;54223;2;201901020520
0,772512501804;52818;3;201901032143
0,813334903515;177977;4;201812280941
0,981158182132;116001;6;201901061801
0,869568088708;24068;4;201901040132
1,05453683961;70575;0;201901070509
0,79998546993;25963;3;201901030240
0,87438537293;200756;5;201901051026
0,789583408398;84370;1;201812250917
0,855525025506;41009;5;201812220139
0,817971494933;153911;5;201812291740
0,737008513495;31426;3;201812272324
0,940713773955;84086;4;201812212107
0,910047476368;208752;2;201901021510
0,802988950295;101305;1;201812251723
0,94652450947;105999;6;201901061830
0,837526870248;127689;6;201812230934
0,809376101951;28937;6;201812230338
0,903580906877;123845;5;201812220805
0,832840857298;191042;4;201901040946
0,812435819233;40193;3;201901030436
0,796684914134;28807;3;201901030059
0,770592763613;36962;4;201812280012
0,730573416457;113980;1;201812251656
0,714080069991;44917;1;201812252246
0,856372787884;178032;6;201901061332
0,760481818287;48823;6;201812230707
0,801025966664;198941;6;201812231405
0,97415891164;215512;2;201901021525
0,814398655732;54226;6;201812302110
0,813734982071;29616;5;201901050305
0,993405325726;153691;0;201901070601
0,801248195834;168277;4;201901040908
0,84285362935;36330;1;201901012304
0,951348353616;21699;6;201901060317
0,777471341371;177477;6;201812231045
0,796673124853;21306;2;201812260103
0,769101644484;52905;5;201901052305
0,80184954263;80174;0;201812241810
0,802386785771;180228;6;201812301439
0,782745838302;68334;5;201812292013
0,785282427631;27092;2;201901020152
0,912259324002;180769;0;201812311419
0,77666877593;31771;6;201812230234
1,0839849647;236242;5;201901051118
0,823994727897;124636;4;201812280752
0,953925888128;22536;2;201901020042
0,839467650513;37129;0;201812312118
0,811667077771;19209;2;201812260335
0,805929602824;28067;6;201812230530
0,921958778422;224984;5;201901051126
0,701415927925;30162;6;201812300522
0,799385774685;185185;2;201812261133
1,80911956758;276859;1;201901080702
0,847087957322;36390;5;201812220358
0,741121997346;61217;3;201812272049
0,742405446207;44433;2;201812260633
1,21595517816;238095;0;201901070642
0,78675751233;185057;2;201812261210
0,768799535333;32553;6;201812230238
0,827284471569;127243;4;201812281418
0,809447448012;26395;0;201812240036
0,809248521089;78572;6;201812231947
0,705298963133;31616;5;201812290203
0,887519698481;106348;6;201812301816
0,823325540964;183113;6;201812301237
0,966848088172;100181;0;201812310756
0,798549103975;30704;6;201901060301
0,738568199086;28162;4;201812281639
0,822916167169;101058;2;201812260900
0,729398427493;28964;4;201812280447
1,28326896549;31120;1;201901080024
0,847209745551;195851;0;201812241309
1,32246476161;4365;6;201812300026
0,850043846869;25064;2;201901020234
0,939823576682;226983;5;201901051141
0,887717198074;143377;5;201812221816
0,766348504556;44108;6;201812300728
0,77495309987;75306;4;201812281646
0,799193132806;46175;4;201901042330
0,695822341373;32851;5;201812290140
0,844936701811;169967;5;201901051722
0,809053356124;112347;4;201812280724
0,777602820581;153388;1;201812251055
0,739348893608;34352;6;201812302349
1,07968420091;246259;5;201812221201
1,17750635127;232615;4;201812211736
0,759145433402;51925;4;201812282029
0,964211039965;220713;5;201812221556
0,77768243466;79955;3;201812271959
0,773102622635;184856;2;201812261359
0,905731712521;49331;1;201901010904
0,715789199801;33835;2;201812260016
0,768167714651;149279;1;201812251148
0,934976097997;90456;3;201901031941
1,02476379344;66511;0;201901072042
0,79965934692;26597;6;201812300410
0,898761450791;138743;5;201812221831
0,739747115136;59201;3;201812272119
0,686078300065;35114;5;201812290437
0,72693677627;38263;5;201812290517
1,01891877429;29870;0;201901070017
0,779897320948;182698;6;201812231505
0,985500483831;63872;1;201901010057
0,845480027245;37232;5;201812220405
0,763915216631;38926;4;201812280511
0,799326034491;195345;6;201812231429
0,917335686928;149446;6;201901061703
0,768744250543;64554;6;201812230749
0,721851496018;42392;1;201812252256
0,941907080846;188277;0;201812311303
0,995109007615;30727;0;201901072352
0,836029394347;27727;0;201812310221
0,820003566461;164677;6;201812301611
0,909535406552;219241;3;201901031546
0,772801103448;73477;0;201812241820
0,851603675738;133117;6;201812231747
0,864840914906;26326;0;201812310304
0,73914596358;50790;2;201812260659
0,82563848514;37596;5;201812220507
0,800234733313;23341;4;201812280334
0,758192928413;21916;1;201812250408
0,831949448556;60786;6;201812300747
0,804159946752;89734;3;201812270640
0,952603819372;82677;4;201812212054
0,883738837161;162874;2;201901020913
1,29166737036;266824;5;201812221156
0,741051302812;68766;0;201812241916
0,990930181541;201380;0;201901071448
0,763664416006;62220;6;201812230742
0,812973527727;33586;4;201901040027
0,796078523081;30057;5;201901050248
0,954510221334;231723;3;201812271132
0,866792154909;206595;2;201901021727
0,809935032508;88929;4;201812280644
0,723507503653;57687;1;201812250832
0,810447505789;174862;3;201901030956
0,806290972811;19824;2;201812260219
0,786280832961;160535;3;201812270910
0,835095838068;69468;6;201812301953
1,21048282357;38335;1;201901080424
0,808132073865;107537;4;201812280718
0,848646328245;96905;6;201812231906
0,941961112952;189187;0;201812311249
0,821018057854;34325;0;201812312225
0,768961386347;51585;3;201901032207
0,836139157844;185232;5;201812290940
0,788150362484;170597;5;201812290928
0,747207595419;48938;5;201812290622
0,987874734773;220936;5;201812221515
0,739486810055;51984;2;201812262200
0,972936670233;142180;1;201901011255
0,810875590393;40330;3;201901030446
0,914957699694;185035;0;201812311350
0,829259958007;108416;5;201812290809
0,928779790949;156989;0;201901071254
0,699760043164;30689;6;201812300526
0,9223413422;207848;5;201812291547
0,814297030292;52539;5;201812220611
0,933363901641;50547;1;201901010147
1,00484664476;20432;2;201901020157
0,9499352424;45066;1;201901010202
0,930949223239;118474;0;201812311736
1,1581604371;257851;5;201812221051
0,952946350803;218829;5;201812291517
0,753435811183;47707;2;201812260645
0,758389792181;110859;1;201812251556
0,742596193273;37637;6;201812300631
1,06368078467;207007;0;201812311155
0,86138542297;42825;1;201901012141
0,803992561179;31145;4;201901040416
0,723574219453;29616;4;201812281626
0,922616868377;71418;4;201812212240
0,941462277803;99055;4;201901040617
0,954598627552;130610;0;201812310854
0,958912011645;226218;3;201812271206
0,92354637891;82386;3;201901030554
0,821903380118;34695;0;201812312152
0,794975976395;30186;5;201901050251
0,770764254363;60395;5;201812292110
0,745666971147;59514;2;201812260726
0,852422722703;164756;5;201901051734
0,9044715319;172974;0;201812311415
1,30683131946;239252;2;201901021613
0,883977869812;142837;5;201812221824
0,931088258958;145728;1;201901011412
0,775448795011;54625;4;201901042230
0,767378282434;40094;6;201812302243
1,40359927846;256509;0;201901070729
0,885372075855;24531;6;201812230345
0,752392337683;127443;1;201812251342
0,794894481445;38907;3;201901032333
0,831477476037;19602;1;201812250305
0,800575398811;170514;6;201901061511
0,879750623984;65557;6;201901062024
0,763637823971;109998;1;201812251527
0,88185648281;30858;1;201901010705
0,980185907963;223264;5;201812221531
0,744899087018;50901;5;201812292230
0,715088535275;30803;6;201812300138
0,741360683059;39672;2;201812262330
0,715221829158;32314;4;201812280424
0,871658142512;207188;5;201901051019
0,788339616484;57836;4;201901040523
0,766040560235;176764;6;201812231600
0,99885445851;236252;3;201812271223
0,721022871494;53442;6;201812232156
0,880178666901;210193;5;201901051018
0,815169518719;154179;5;201812290854
0,847664378613;167457;3;201901030727
0,823199541946;93037;4;201812280657
1,13704434759;245920;4;201901041553
1,03558849539;24395;0;201901070207
1,02046803155;27589;0;201901070025
0,719893400687;34180;4;201812281459
0,744540523096;50474;3;201812272214
0,9264820529;33893;5;201812220328
0,817272096098;62668;6;201812302023
0,86596476188;221451;5;201901051216
0,997192455383;82783;1;201901011843
0,729733055625;70188;2;201812262027
1,13069136104;208267;0;201812311036
0,768071990154;26561;1;201812250201
0,742384668204;39591;2;201812262316
0,735928618117;41624;2;201812260648
0,82745120234;56804;2;201901022117
0,839092662618;63700;3;201901030528
0,88792310936;24717;6;201812230324
0,847804372753;38358;5;201812220247
0,941928305429;129154;3;201901031854
0,71533206204;59012;1;201812252056
0,748207092354;187684;0;201812241416
0,756033059035;31992;6;201812230320
0,721027985956;29617;0;201812240418
0,719540610501;53170;6;201812232220
0,987727135379;16154;0;201812240130
0,693991944981;30373;2;201812260538
0,758208317158;168801;2;201812261508
1,11047217374;22641;0;201901070007
0,792610960782;35053;6;201901060103
0,835761650249;209408;4;201901041124
0,74491293607;44971;5;201812290559
0,803428835786;42902;4;201901042345
0,798566448679;66455;4;201901042128
1,05570387805;23334;0;201901070235
0,751393155831;31265;5;201901050352
0,760007999905;52942;5;201812292200
0,822600716272;190454;3;201901031132
0,788146913171;30442;5;201901050256
0,860586136725;159978;4;201901040722
0,856999992946;165087;5;201901050920
1,07028692617;21170;1;201901010718
0,857831951046;158206;5;201901051746
0,8732878176;22316;6;201812302328
0,777133813472;38791;5;201901050528
0,69154817268;33300;5;201812290148
0,895591883546;170948;0;201812311512
0,937861645376;61548;1;201901010932
0,931294967082;47973;1;201901010204
0,794946753911;157988;1;201812251045
0,906308484439;232891;3;201812271519
0,819523278901;194615;3;201901031105
0,725367665561;32676;0;201812240501
0,798597221621;195344;6;201812231500
0,795271362877;29056;2;201901020132
0,806350880168;84173;4;201812280639
0,750736849765;34764;6;201812230600
0,673905916215;33408;5;201812290428
0,811889216634;194395;3;201901031122
1,05066419048;49547;0;201901070439
1,22753210116;8367;6;201812300023
0,817851575764;178463;6;201812301240
0,853390235716;35965;1;201901012241
0,737869484439;40522;1;201812250040
0,922969509966;204995;0;201812241308
0,958136375245;211180;2;201901021450
0,971018524419;57043;4;201812212358
0,841814852487;33015;1;201901012344
0,79799548546;193893;6;201812231441
0,821777559902;152005;5;201812291741
0,7119194167;61624;1;201812252050
0,940728378788;211114;5;201812291515
0,936559697266;210286;5;201812291602
0,979012494266;24403;1;201901010742
0,819799897614;52993;2;201901022140
1,03263103245;218609;0;201901071540
0,763248393026;27306;3;201901030340
0,890915072228;197418;5;201901050959
0,811216479485;136815;0;201812240834
0,72284671002;33281;6;201812300039
0,731469050239;47271;1;201812252200
0,846482107505;163632;5;201901051742
0,746156211574;38044;5;201812290017
0,860536763397;172408;0;201901071253
0,746921774591;24627;1;201812250546
1,32783236876;253451;4;201901041407
0,740489066481;44779;1;201812250007
0,748980816644;65050;6;201812232045
1,08411312184;252439;5;201812221234
0,919856078214;180600;0;201812311328
0,85148860372;209671;3;201901031740
0,803869411384;89328;2;201812260835
0,936102277921;22319;6;201812230159
0,842871128438;162819;3;201901031825
0,765209811941;62884;4;201812280605
0,838335352463;54837;2;201901022127
