Datetime,Count
2019-01-08 06:55:00,212872.2
2019-01-08 07:00:00,214475.0
2019-01-08 07:05:00,216499.4
2019-01-08 07:10:00,218469.8
2019-01-08 07:15:00,219843.19999999998
2019-01-08 07:20:00,221279.2
2019-01-08 07:25:00,222335.0
2019-01-08 07:30:00,222809.2
2019-01-08 07:35:00,223146.8
2019-01-08 07:40:00,221828.0
2019-01-08 07:45:00,218764.6
2019-01-08 07:50:00,214674.00000000003
2019-01-08 07:55:00,209693.0
2019-01-08 08:00:00,204791.40000000002
2019-01-08 08:05:00,200670.4
2019-01-08 08:10:00,197061.6
2019-01-08 08:15:00,193638.00000000003
2019-01-08 08:20:00,190857.2
2019-01-08 08:25:00,187333.6
2019-01-08 08:30:00,183906.40000000002
2019-01-08 08:35:00,180405.80000000002
2019-01-08 08:40:00,175849.00000000003
2019-01-08 08:45:00,169429.60000000003
2019-01-08 08:50:00,162802.4
2019-01-08 08:55:00,155875.2
2019-01-08 09:00:00,149356.8
2019-01-08 09:05:00,144145.8
2019-01-08 09:10:00,140234.4
2019-01-08 09:15:00,137041.2
2019-01-08 09:20:00,134847.2
2019-01-08 09:25:00,133285.0
2019-01-08 09:30:00,132092.0
2019-01-08 09:35:00,131370.8
2019-01-08 09:40:00,130457.8
2019-01-08 09:45:00,129071.20000000001
2019-01-08 09:50:00,127412.20000000001
2019-01-08 09:55:00,125978.00000000001
2019-01-08 10:00:00,124803.20000000001
2019-01-08 10:05:00,124457.80000000002
2019-01-08 10:10:00,124525.40000000001
2019-01-08 10:15:00,124852.00000000001
2019-01-08 10:20:00,125342.00000000001
2019-01-08 10:25:00,126343.6
2019-01-08 10:30:00,127465.6
2019-01-08 10:35:00,128895.2
2019-01-08 10:40:00,130058.6
2019-01-08 10:45:00,131337.2
2019-01-08 10:50:00,132720.00000000003
2019-01-08 10:55:00,133854.0
2019-01-08 11:00:00,134258.6
2019-01-08 11:05:00,134627.0
2019-01-08 11:10:00,134404.8
2019-01-08 11:15:00,133570.2
2019-01-08 11:20:00,132995.80000000002
2019-01-08 11:25:00,132898.6
2019-01-08 11:30:00,133109.4
2019-01-08 11:35:00,133687.8
2019-01-08 11:40:00,134087.8
2019-01-08 11:45:00,134391.40000000002
2019-01-08 11:50:00,135009.6
2019-01-08 11:55:00,135762.40000000002
2019-01-08 12:00:00,136527.6
2019-01-08 12:05:00,137377.2
2019-01-08 12:10:00,138114.59999999998
2019-01-08 12:15:00,138597.2
2019-01-08 12:20:00,138864.2
2019-01-08 12:25:00,139383.2
2019-01-08 12:30:00,140486.2
2019-01-08 12:35:00,141459.6
2019-01-08 12:40:00,141706.80000000002
2019-01-08 12:45:00,141652.2
2019-01-08 12:50:00,141151.2
2019-01-08 12:55:00,140454.0
2019-01-08 13:00:00,139918.80000000002
2019-01-08 13:05:00,139999.0
2019-01-08 13:10:00,140442.80000000002
2019-01-08 13:15:00,140771.6
2019-01-08 13:20:00,141368.0
2019-01-08 13:25:00,142124.40000000002
2019-01-08 13:30:00,143039.0
2019-01-08 13:35:00,144190.6
2019-01-08 13:40:00,145226.6
2019-01-08 13:45:00,145684.40000000002
2019-01-08 13:50:00,146273.6
2019-01-08 13:55:00,147235.2
2019-01-08 14:00:00,148394.2
2019-01-08 14:05:00,150145.80000000002
2019-01-08 14:10:00,152307.2
2019-01-08 14:15:00,154563.40000000002
2019-01-08 14:20:00,157030.4
2019-01-08 14:25:00,159713.0
2019-01-08 14:30:00,162789.40000000002
2019-01-08 14:35:00,166068.8
2019-01-08 14:40:00,168885.8
2019-01-08 14:45:00,171731.2
2019-01-08 14:50:00,175151.4
2019-01-08 14:55:00,178249.0
2019-01-08 15:00:00,181133.0
2019-01-08 15:05:00,184378.8
2019-01-08 15:10:00,187242.0
2019-01-08 15:15:00,188854.6
2019-01-08 15:20:00,190737.6
2019-01-08 15:25:00,192852.6
2019-01-08 15:30:00,194889.00000000003
2019-01-08 15:35:00,196063.80000000002
2019-01-08 15:40:00,193842.40000000002
2019-01-08 15:45:00,170066.6
2019-01-08 15:50:00,142585.40000000002
2019-01-08 15:55:00,111883.20000000001
2019-01-08 16:00:00,80161.80000000002
2019-01-08 16:05:00,51708.8
2019-01-08 16:10:00,44467.600000000006
2019-01-08 16:15:00,40207.0
2019-01-08 16:20:00,39504.200000000004
2019-01-08 16:25:00,40054.0
2019-01-08 16:30:00,41281.200000000004
2019-01-08 16:35:00,42914.600000000006
2019-01-08 16:40:00,44299.8
2019-01-08 16:45:00,43547.600000000006
2019-01-08 16:50:00,44541.8
2019-01-08 16:55:00,44323.0
2019-01-08 17:00:00,42092.799999999996
2019-01-08 17:05:00,40662.600000000006
2019-01-08 17:10:00,41137.8
2019-01-08 17:15:00,39334.8
2019-01-08 17:20:00,37778.6
2019-01-08 17:25:00,37105.8
2019-01-08 17:30:00,36518.8
2019-01-08 17:35:00,35330.0
2019-01-08 17:40:00,36598.200000000004
2019-01-08 17:45:00,54139.600000000006
2019-01-08 17:50:00,82937.6
2019-01-08 17:55:00,108415.40000000001
2019-01-08 18:00:00,134998.6
2019-01-08 18:05:00,157750.60000000003
2019-01-08 18:10:00,162664.6
2019-01-08 18:15:00,155393.2
2019-01-08 18:20:00,149773.40000000002
2019-01-08 18:25:00,142182.0
2019-01-08 18:30:00,135842.4
2019-01-08 18:35:00,130361.0
2019-01-08 18:40:00,124739.20000000001
2019-01-08 18:45:00,119205.8
2019-01-08 18:50:00,113979.8
2019-01-08 18:55:00,108656.20000000001
2019-01-08 19:00:00,103196.20000000001
2019-01-08 19:05:00,98306.0
2019-01-08 19:10:00,93339.80000000002
2019-01-08 19:15:00,82017.6
2019-01-08 19:20:00,75907.2
2019-01-08 19:25:00,71541.4
2019-01-08 19:30:00,68112.2
2019-01-08 19:35:00,64092.600000000006
2019-01-08 19:40:00,67409.0
2019-01-08 19:45:00,65849.20000000001
2019-01-08 19:50:00,63359.40000000001
2019-01-08 19:55:00,60794.200000000004
2019-01-08 20:00:00,59316.00000000001
2019-01-08 20:05:00,57037.600000000006
2019-01-08 20:10:00,54999.40000000001
2019-01-08 20:15:00,52875.6
2019-01-08 20:20:00,50408.200000000004
2019-01-08 20:25:00,48390.4
2019-01-08 20:30:00,46679.4
2019-01-08 20:35:00,45150.399999999994
2019-01-08 20:40:00,43748.8
2019-01-08 20:45:00,42528.6
2019-01-08 20:50:00,41644.2
2019-01-08 20:55:00,40837.200000000004
2019-01-08 21:00:00,39874.8
2019-01-08 21:05:00,38961.8
2019-01-08 21:10:00,37858.8
2019-01-08 21:15:00,36282.0
2019-01-08 21:20:00,34676.4
2019-01-08 21:25:00,33132.0
2019-01-08 21:30:00,31585.000000000004
2019-01-08 21:35:00,30185.4
2019-01-08 21:40:00,28829.800000000003
2019-01-08 21:45:00,27600.2
2019-01-08 21:50:00,26503.2
2019-01-08 21:55:00,25469.4
2019-01-08 22:00:00,24363.000000000004
2019-01-08 22:05:00,23237.200000000004
2019-01-08 22:10:00,21950.600000000002
2019-01-08 22:15:00,20650.2
2019-01-08 22:20:00,19373.4
2019-01-08 22:25:00,18143.8
2019-01-08 22:30:00,17019.2
2019-01-08 22:35:00,15996.2
2019-01-08 22:40:00,14970.800000000001
2019-01-08 22:45:00,14016.400000000001
2019-01-08 22:50:00,13191.2
2019-01-08 22:55:00,12414.2
2019-01-08 23:00:00,11692.6
2019-01-08 23:05:00,10994.0
2019-01-08 23:10:00,10310.0
2019-01-08 23:15:00,9614.2
2019-01-08 23:20:00,8952.6
2019-01-08 23:25:00,8310.4
2019-01-08 23:30:00,7755.799999999999
2019-01-08 23:35:00,7230.799999999999
2019-01-08 23:40:00,6780.8
2019-01-08 23:45:00,5240.6
2019-01-08 23:50:00,3799.2
2019-01-08 23:55:00,2454.8
2019-01-09 00:00:00,1196.8
2019-01-09 00:05:00,1.0
2019-01-09 00:10:00,1.0
2019-01-09 00:15:00,800.4000000000001
2019-01-09 00:20:00,1543.4
2019-01-09 00:25:00,2262.4
2019-01-09 00:30:00,2936.6000000000004
2019-01-09 00:35:00,3579.0000000000005
2019-01-09 00:40:00,3390.8
2019-01-09 00:45:00,3229.8
2019-01-09 00:50:00,3014.4
2019-01-09 00:55:00,2908.2000000000003
2019-01-09 01:00:00,2755.4
2019-01-09 01:05:00,2657.3999999999996
2019-01-09 01:10:00,2567.2
2019-01-09 01:15:00,2524.4
2019-01-09 01:20:00,2436.0
2019-01-09 01:25:00,2389.2000000000003
2019-01-09 01:30:00,2303.8
2019-01-09 01:35:00,2251.4
2019-01-09 01:40:00,2202.6000000000004
2019-01-09 01:45:00,2126.0
2019-01-09 01:50:00,2101.2
2019-01-09 01:55:00,2081.0
2019-01-09 02:00:00,2055.8
2019-01-09 02:05:00,2068.8
2019-01-09 02:10:00,2071.6000000000004
2019-01-09 02:15:00,2079.6000000000004
2019-01-09 02:20:00,2094.0
2019-01-09 02:25:00,2105.4
2019-01-09 02:30:00,2128.2000000000003
2019-01-09 02:35:00,2167.7999999999997
2019-01-09 02:40:00,2206.6000000000004
2019-01-09 02:45:00,2270.0
2019-01-09 02:50:00,2360.4
2019-01-09 02:55:00,2470.0
2019-01-09 03:00:00,2622.4
2019-01-09 03:05:00,2792.8
2019-01-09 03:10:00,2999.6000000000004
2019-01-09 03:15:00,3247.0000000000005
2019-01-09 03:20:00,3521.8
2019-01-09 03:25:00,3828.2
2019-01-09 03:30:00,4169.6
2019-01-09 03:35:00,4579.8
2019-01-09 03:40:00,5047.8
2019-01-09 03:45:00,5628.400000000001
2019-01-09 03:50:00,6326.200000000001
2019-01-09 03:55:00,7205.0
2019-01-09 04:00:00,8224.6
2019-01-09 04:05:00,9433.0
2019-01-09 04:10:00,10855.2
2019-01-09 04:15:00,12496.0
2019-01-09 04:20:00,14320.800000000001
2019-01-09 04:25:00,16336.400000000001
2019-01-09 04:30:00,18378.0
2019-01-09 04:35:00,20472.0
2019-01-09 04:40:00,22528.4
2019-01-09 04:45:00,24678.600000000002
2019-01-09 04:50:00,27102.200000000004
2019-01-09 04:55:00,29940.800000000003
2019-01-09 05:00:00,33230.4
2019-01-09 05:05:00,37076.40000000001
2019-01-09 05:10:00,41476.600000000006
2019-01-09 05:15:00,46312.200000000004
2019-01-09 05:20:00,51696.40000000001
2019-01-09 05:25:00,57524.4
2019-01-09 05:30:00,63891.8
2019-01-09 05:35:00,70457.6
2019-01-09 05:40:00,77113.6
2019-01-09 05:45:00,83875.20000000001
2019-01-09 05:50:00,91177.8
2019-01-09 05:55:00,98948.0
2019-01-09 06:00:00,107707.6
2019-01-09 06:05:00,117424.6
2019-01-09 06:10:00,127908.20000000001
2019-01-09 06:15:00,139166.8
2019-01-09 06:20:00,151225.80000000002
2019-01-09 06:25:00,163665.6
2019-01-09 06:30:00,176037.19999999998
2019-01-09 06:35:00,187689.00000000003
2019-01-09 06:40:00,196993.6
2019-01-09 06:45:00,203532.60000000003
2019-01-09 06:50:00,207644.0
2019-01-09 06:55:00,210661.40000000002
2019-01-09 07:00:00,212794.80000000002
2019-01-09 07:05:00,214850.80000000002
2019-01-09 07:10:00,216977.0
2019-01-09 07:15:00,219016.80000000002
2019-01-09 07:20:00,220400.6
2019-01-09 07:25:00,221465.6
2019-01-09 07:30:00,222430.6
2019-01-09 07:35:00,223149.2
2019-01-09 07:40:00,222614.6
2019-01-09 07:45:00,220132.6
2019-01-09 07:50:00,216781.0
2019-01-09 07:55:00,212569.2
2019-01-09 08:00:00,208408.80000000002
2019-01-09 08:05:00,204786.2
2019-01-09 08:10:00,201905.40000000002
2019-01-09 08:15:00,199107.60000000003
2019-01-09 08:20:00,196827.4
2019-01-09 08:25:00,193957.6
2019-01-09 08:30:00,190806.4
2019-01-09 08:35:00,187504.6
2019-01-09 08:40:00,182876.0
2019-01-09 08:45:00,176248.0
2019-01-09 08:50:00,169177.40000000002
2019-01-09 08:55:00,162023.4
2019-01-09 09:00:00,154990.6
2019-01-09 09:05:00,149289.6
2019-01-09 09:10:00,145154.40000000002
2019-01-09 09:15:00,141605.80000000002
2019-01-09 09:20:00,138998.2
2019-01-09 09:25:00,137319.0
2019-01-09 09:30:00,136117.0
2019-01-09 09:35:00,135321.4
2019-01-09 09:40:00,134560.6
2019-01-09 09:45:00,133330.2
2019-01-09 09:50:00,131825.40000000002
2019-01-09 09:55:00,130528.8
2019-01-09 10:00:00,129487.0
2019-01-09 10:05:00,129152.20000000001
2019-01-09 10:10:00,129385.20000000001
2019-01-09 10:15:00,129695.40000000002
2019-01-09 10:20:00,130445.40000000002
2019-01-09 10:25:00,131483.0
2019-01-09 10:30:00,132978.8
2019-01-09 10:35:00,134684.80000000002
2019-01-09 10:40:00,136480.6
2019-01-09 10:45:00,138241.40000000002
2019-01-09 10:50:00,140361.6
2019-01-09 10:55:00,141768.0
2019-01-09 11:00:00,142734.80000000002
2019-01-09 11:05:00,143557.6
2019-01-09 11:10:00,143309.80000000002
2019-01-09 11:15:00,142392.2
2019-01-09 11:20:00,141721.6
2019-01-09 11:25:00,141135.8
2019-01-09 11:30:00,140689.6
2019-01-09 11:35:00,140780.80000000002
2019-01-09 11:40:00,140605.4
2019-01-09 11:45:00,140282.2
2019-01-09 11:50:00,140381.80000000002
2019-01-09 11:55:00,140599.8
2019-01-09 12:00:00,140819.2
2019-01-09 12:05:00,141591.40000000002
2019-01-09 12:10:00,142245.0
2019-01-09 12:15:00,142627.80000000002
2019-01-09 12:20:00,143227.40000000002
2019-01-09 12:25:00,144362.80000000002
2019-01-09 12:30:00,145477.8
2019-01-09 12:35:00,146778.8
2019-01-09 12:40:00,147603.00000000003
2019-01-09 12:45:00,147566.0
2019-01-09 12:50:00,147063.0
2019-01-09 12:55:00,146425.2
2019-01-09 13:00:00,145853.2
2019-01-09 13:05:00,145906.6
2019-01-09 13:10:00,146153.40000000002
2019-01-09 13:15:00,146589.40000000002
2019-01-09 13:20:00,147180.2
2019-01-09 13:25:00,147819.2
2019-01-09 13:30:00,148717.6
2019-01-09 13:35:00,149931.40000000002
2019-01-09 13:40:00,150688.80000000002
2019-01-09 13:45:00,151214.0
2019-01-09 13:50:00,151734.6
2019-01-09 13:55:00,152222.4
2019-01-09 14:00:00,153023.40000000002
2019-01-09 14:05:00,154483.8
2019-01-09 14:10:00,156001.4
2019-01-09 14:15:00,157920.0
2019-01-09 14:20:00,160174.6
2019-01-09 14:25:00,162771.2
2019-01-09 14:30:00,165572.60000000003
2019-01-09 14:35:00,169017.2
2019-01-09 14:40:00,172066.40000000002
2019-01-09 14:45:00,174823.4
2019-01-09 14:50:00,178342.00000000003
2019-01-09 14:55:00,181665.40000000002
2019-01-09 15:00:00,184639.2
2019-01-09 15:05:00,188033.2
2019-01-09 15:10:00,191136.0
2019-01-09 15:15:00,192985.00000000003
2019-01-09 15:20:00,195143.00000000003
2019-01-09 15:25:00,197029.80000000005
2019-01-09 15:30:00,198839.80000000002
2019-01-09 15:35:00,200375.80000000005
2019-01-09 15:40:00,201973.80000000002
2019-01-09 15:45:00,203396.40000000002
2019-01-09 15:50:00,205880.60000000003
2019-01-09 15:55:00,208881.0
2019-01-09 16:00:00,212415.00000000003
2019-01-09 16:05:00,216030.2
2019-01-09 16:10:00,219420.8
2019-01-09 16:15:00,221709.8
2019-01-09 16:20:00,221174.00000000003
2019-01-09 16:25:00,224428.80000000002
2019-01-09 16:30:00,225709.60000000003
2019-01-09 16:35:00,227070.80000000002
2019-01-09 16:40:00,227735.60000000003
2019-01-09 16:45:00,230213.2
2019-01-09 16:50:00,229641.6
2019-01-09 16:55:00,230653.2
2019-01-09 17:00:00,230838.80000000002
2019-01-09 17:05:00,231253.80000000005
2019-01-09 17:10:00,230200.80000000005
2019-01-09 17:15:00,227446.2
2019-01-09 17:20:00,224456.80000000002
2019-01-09 17:25:00,220998.19999999998
2019-01-09 17:30:00,216972.0
2019-01-09 17:35:00,213276.00000000003
2019-01-09 17:40:00,208515.40000000002
2019-01-09 17:45:00,202497.80000000005
2019-01-09 17:50:00,196052.60000000003
2019-01-09 17:55:00,189398.2
2019-01-09 18:00:00,182352.8
2019-01-09 18:05:00,175446.20000000004
2019-01-09 18:10:00,168462.0
2019-01-09 18:15:00,161457.6
2019-01-09 18:20:00,154498.40000000002
2019-01-09 18:25:00,147986.40000000002
2019-01-09 18:30:00,141884.8
2019-01-09 18:35:00,136520.80000000002
2019-01-09 18:40:00,130961.40000000001
2019-01-09 18:45:00,125256.80000000002
2019-01-09 18:50:00,120059.2
2019-01-09 18:55:00,114590.8
2019-01-09 19:00:00,109022.6
2019-01-09 19:05:00,103895.20000000001
2019-01-09 19:10:00,98967.8
2019-01-09 19:15:00,93611.40000000001
2019-01-09 19:20:00,88787.8
2019-01-09 19:25:00,84382.80000000002
2019-01-09 19:30:00,80294.80000000002
2019-01-09 19:35:00,76623.0
2019-01-09 19:40:00,73478.8
2019-01-09 19:45:00,70474.59999999999
2019-01-09 19:50:00,68035.8
2019-01-09 19:55:00,65943.0
2019-01-09 20:00:00,63903.4
2019-01-09 20:05:00,61816.8
2019-01-09 20:10:00,59760.6
2019-01-09 20:15:00,57363.2
2019-01-09 20:20:00,55002.59999999999
2019-01-09 20:25:00,52867.0
2019-01-09 20:30:00,50955.2
2019-01-09 20:35:00,49231.8
2019-01-09 20:40:00,47697.200000000004
2019-01-09 20:45:00,46378.4
2019-01-09 20:50:00,45418.200000000004
2019-01-09 20:55:00,44565.600000000006
2019-01-09 21:00:00,43747.600000000006
2019-01-09 21:05:00,42879.8
2019-01-09 21:10:00,41726.4
2019-01-09 21:15:00,40217.00000000001
2019-01-09 21:20:00,38599.200000000004
2019-01-09 21:25:00,37025.6
2019-01-09 21:30:00,35453.0
2019-01-09 21:35:00,33986.8
2019-01-09 21:40:00,32589.800000000003
2019-01-09 21:45:00,31267.200000000004
2019-01-09 21:50:00,30037.800000000003
2019-01-09 21:55:00,28807.800000000003
2019-01-09 22:00:00,27537.000000000004
2019-01-09 22:05:00,26239.4
2019-01-09 22:10:00,24854.2
2019-01-09 22:15:00,23422.6
2019-01-09 22:20:00,21970.4
2019-01-09 22:25:00,20559.800000000003
2019-01-09 22:30:00,19232.2
2019-01-09 22:35:00,17975.600000000002
2019-01-09 22:40:00,16802.0
2019-01-09 22:45:00,15714.0
2019-01-09 22:50:00,14750.6
2019-01-09 22:55:00,13865.8
2019-01-09 23:00:00,13051.2
2019-01-09 23:05:00,12243.6
2019-01-09 23:10:00,11488.800000000001
2019-01-09 23:15:00,10762.400000000001
2019-01-09 23:20:00,10062.0
2019-01-09 23:25:00,9409.0
2019-01-09 23:30:00,8787.800000000001
2019-01-09 23:35:00,8238.800000000001
2019-01-09 23:40:00,7722.4
2019-01-09 23:45:00,5971.4
2019-01-09 23:50:00,4331.6
2019-01-09 23:55:00,2805.4
2019-01-10 00:00:00,1362.2
2019-01-10 00:05:00,1.0
2019-01-10 00:10:00,1.0
2019-01-10 00:15:00,878.8000000000001
2019-01-10 00:20:00,1718.6000000000001
2019-01-10 00:25:00,2523.8
2019-01-10 00:30:00,3287.6000000000004
2019-01-10 00:35:00,4007.8
2019-01-10 00:40:00,3820.6
2019-01-10 00:45:00,3647.0
2019-01-10 00:50:00,3489.2000000000003
2019-01-10 00:55:00,3341.6000000000004
2019-01-10 01:00:00,3204.8000000000006
2019-01-10 01:05:00,3075.8
2019-01-10 01:10:00,2939.4
2019-01-10 01:15:00,2830.0
2019-01-10 01:20:00,2740.4
2019-01-10 01:25:00,2667.0
2019-01-10 01:30:00,2604.4
2019-01-10 01:35:00,2558.6
2019-01-10 01:40:00,2496.6
2019-01-10 01:45:00,2444.2
2019-01-10 01:50:00,2407.6
2019-01-10 01:55:00,2371.2000000000003
2019-01-10 02:00:00,2337.2000000000003
2019-01-10 02:05:00,2315.8
2019-01-10 02:10:00,2299.0
2019-01-10 02:15:00,2283.6000000000004
2019-01-10 02:20:00,2282.4
2019-01-10 02:25:00,2311.8
2019-01-10 02:30:00,2338.2000000000003
2019-01-10 02:35:00,2367.8
2019-01-10 02:40:00,2415.2000000000003
2019-01-10 02:45:00,2481.2000000000003
2019-01-10 02:50:00,2568.6000000000004
2019-01-10 02:55:00,2691.4000000000005
2019-01-10 03:00:00,2834.0
2019-01-10 03:05:00,3012.0
2019-01-10 03:10:00,3230.0000000000005
2019-01-10 03:15:00,3492.2000000000003
2019-01-10 03:20:00,3771.4
2019-01-10 03:25:00,4084.0
2019-01-10 03:30:00,4445.6
2019-01-10 03:35:00,4815.4
2019-01-10 03:40:00,5258.2
2019-01-10 03:45:00,5812.800000000001
2019-01-10 03:50:00,6482.0
2019-01-10 03:55:00,7297.2
2019-01-10 04:00:00,8315.800000000001
2019-01-10 04:05:00,9517.8
2019-01-10 04:10:00,10904.0
2019-01-10 04:15:00,12578.400000000001
2019-01-10 04:20:00,14436.400000000001
2019-01-10 04:25:00,16442.200000000004
2019-01-10 04:30:00,18560.2
2019-01-10 04:35:00,20675.0
2019-01-10 04:40:00,22764.200000000004
2019-01-10 04:45:00,24934.8
2019-01-10 04:50:00,27431.600000000002
2019-01-10 04:55:00,30274.800000000003
2019-01-10 05:00:00,33554.6
2019-01-10 05:05:00,37258.4
2019-01-10 05:10:00,41602.8
2019-01-10 05:15:00,46355.600000000006
2019-01-10 05:20:00,51723.200000000004
2019-01-10 05:25:00,57581.200000000004
2019-01-10 05:30:00,63958.4
2019-01-10 05:35:00,70548.6
2019-01-10 05:40:00,77233.0
2019-01-10 05:45:00,83867.80000000002
2019-01-10 05:50:00,91233.4
2019-01-10 05:55:00,98903.0
2019-01-10 06:00:00,107434.6
2019-01-10 06:05:00,116976.6
2019-01-10 06:10:00,127275.80000000002
2019-01-10 06:15:00,138023.2
2019-01-10 06:20:00,149915.6
2019-01-10 06:25:00,162190.0
2019-01-10 06:30:00,174230.8
2019-01-10 06:35:00,185962.59999999998
2019-01-10 06:40:00,195405.59999999998
2019-01-10 06:45:00,202304.0
2019-01-10 06:50:00,206958.80000000002
2019-01-10 06:55:00,210522.60000000003
2019-01-10 07:00:00,213013.40000000002
2019-01-10 07:05:00,215514.20000000004
2019-01-10 07:10:00,218015.00000000003
2019-01-10 07:15:00,220235.80000000002
2019-01-10 07:20:00,221985.0
2019-01-10 07:25:00,223087.60000000003
2019-01-10 07:30:00,224440.00000000003
2019-01-10 07:35:00,224921.80000000002
2019-01-10 07:40:00,224072.00000000003
2019-01-10 07:45:00,221528.80000000005
2019-01-10 07:50:00,218073.00000000003
2019-01-10 07:55:00,213656.40000000002
2019-01-10 08:00:00,209279.80000000002
2019-01-10 08:05:00,205829.2
2019-01-10 08:10:00,202845.6
2019-01-10 08:15:00,199765.80000000002
2019-01-10 08:20:00,197034.2
2019-01-10 08:25:00,194348.60000000003
2019-01-10 08:30:00,191071.8
2019-01-10 08:35:00,187733.0
2019-01-10 08:40:00,183153.2
2019-01-10 08:45:00,176818.2
2019-01-10 08:50:00,169692.4
2019-01-10 08:55:00,162635.80000000002
2019-01-10 09:00:00,155726.0
2019-01-10 09:05:00,150393.0
2019-01-10 09:10:00,146574.40000000002
2019-01-10 09:15:00,143448.0
2019-01-10 09:20:00,140975.40000000002
2019-01-10 09:25:00,139224.6
2019-01-10 09:30:00,138121.2
2019-01-10 09:35:00,137119.40000000002
2019-01-10 09:40:00,136067.8
2019-01-10 09:45:00,134661.0
2019-01-10 09:50:00,132959.2
2019-01-10 09:55:00,131386.2
2019-01-10 10:00:00,130365.20000000001
2019-01-10 10:05:00,130118.80000000002
2019-01-10 10:10:00,130544.2
2019-01-10 10:15:00,131366.6
2019-01-10 10:20:00,132341.0
2019-01-10 10:25:00,133391.2
2019-01-10 10:30:00,134616.19999999998
2019-01-10 10:35:00,135849.6
2019-01-10 10:40:00,136973.2
2019-01-10 10:45:00,138210.40000000002
2019-01-10 10:50:00,139722.40000000002
2019-01-10 10:55:00,141096.4
2019-01-10 11:00:00,142008.8
2019-01-10 11:05:00,142867.0
2019-01-10 11:10:00,142936.80000000002
2019-01-10 11:15:00,142320.0
2019-01-10 11:20:00,141778.4
2019-01-10 11:25:00,141490.2
2019-01-10 11:30:00,141656.6
2019-01-10 11:35:00,142049.80000000002
2019-01-10 11:40:00,142199.40000000002
2019-01-10 11:45:00,142149.40000000002
2019-01-10 11:50:00,142458.80000000002
2019-01-10 11:55:00,142775.6
2019-01-10 12:00:00,143114.6
2019-01-10 12:05:00,144119.6
2019-01-10 12:10:00,144974.6
2019-01-10 12:15:00,145586.40000000002
2019-01-10 12:20:00,146211.6
2019-01-10 12:25:00,147133.4
2019-01-10 12:30:00,148149.6
2019-01-10 12:35:00,149264.8
2019-01-10 12:40:00,149270.4
2019-01-10 12:45:00,149298.6
2019-01-10 12:50:00,148973.6
2019-01-10 12:55:00,148277.8
2019-01-10 13:00:00,147871.80000000002
2019-01-10 13:05:00,148582.2
2019-01-10 13:10:00,148905.8
2019-01-10 13:15:00,149246.2
2019-01-10 13:20:00,149956.2
2019-01-10 13:25:00,150809.2
2019-01-10 13:30:00,151828.6
2019-01-10 13:35:00,153041.80000000002
2019-01-10 13:40:00,154163.4
2019-01-10 13:45:00,154700.2
2019-01-10 13:50:00,155388.4
2019-01-10 13:55:00,156244.6
2019-01-10 14:00:00,157278.40000000002
2019-01-10 14:05:00,158919.2
2019-01-10 14:10:00,161013.8
2019-01-10 14:15:00,163165.80000000002
2019-01-10 14:20:00,165566.0
2019-01-10 14:25:00,168587.0
2019-01-10 14:30:00,171596.60000000003
2019-01-10 14:35:00,175277.60000000003
2019-01-10 14:40:00,178402.40000000002
2019-01-10 14:45:00,181525.6
2019-01-10 14:50:00,184988.00000000003
2019-01-10 14:55:00,188603.40000000002
2019-01-10 15:00:00,191762.40000000002
2019-01-10 15:05:00,195368.40000000002
2019-01-10 15:10:00,198639.00000000003
2019-01-10 15:15:00,200632.2
2019-01-10 15:20:00,202876.8
2019-01-10 15:25:00,205173.6
2019-01-10 15:30:00,207087.2
2019-01-10 15:35:00,209128.40000000002
2019-01-10 15:40:00,210582.0
2019-01-10 15:45:00,212109.2
2019-01-10 15:50:00,214203.6
2019-01-10 15:55:00,217112.8
2019-01-10 16:00:00,220275.0
2019-01-10 16:05:00,224111.2
2019-01-10 16:10:00,227373.80000000002
2019-01-10 16:15:00,229938.2
2019-01-10 16:20:00,231951.0
2019-01-10 16:25:00,233848.8
2019-01-10 16:30:00,235511.99999999997
2019-01-10 16:35:00,236756.8
2019-01-10 16:40:00,237201.4
2019-01-10 16:45:00,237170.2
2019-01-10 16:50:00,237426.4
2019-01-10 16:55:00,237723.0
2019-01-10 17:00:00,237589.6
2019-01-10 17:05:00,237105.6
2019-01-10 17:10:00,235778.6
2019-01-10 17:15:00,232788.80000000002
2019-01-10 17:20:00,229260.80000000002
2019-01-10 17:25:00,225593.00000000003
2019-01-10 17:30:00,221563.00000000003
2019-01-10 17:35:00,217564.00000000003
2019-01-10 17:40:00,212342.2
2019-01-10 17:45:00,206328.40000000002
2019-01-10 17:50:00,199951.0
2019-01-10 17:55:00,193441.4
2019-01-10 18:00:00,186474.80000000002
2019-01-10 18:05:00,180108.0
2019-01-10 18:10:00,173279.00000000003
2019-01-10 18:15:00,166005.40000000002
2019-01-10 18:20:00,158906.0
2019-01-10 18:25:00,152214.6
2019-01-10 18:30:00,145969.6
2019-01-10 18:35:00,140342.40000000002
2019-01-10 18:40:00,134913.80000000002
2019-01-10 18:45:00,129386.00000000001
2019-01-10 18:50:00,124010.40000000001
2019-01-10 18:55:00,118705.0
2019-01-10 19:00:00,113392.8
2019-01-10 19:05:00,108440.4
2019-01-10 19:10:00,103403.4
2019-01-10 19:15:00,98274.0
2019-01-10 19:20:00,93397.40000000001
2019-01-10 19:25:00,88888.6
2019-01-10 19:30:00,84738.6
2019-01-10 19:35:00,81348.20000000001
