anomaly_score;number_of_requests;weekday_id;dateminute
0,875890752536;93226;6;201812300852
0,815820930491;171806;3;201901030810
0,748089654636;52779;6;201812232215
0,938489609529;21201;6;201901060507
0,740518166927;29417;3;201812270213
1,04858612456;65288;5;201901262203
1,09625402028;34022;1;201901082334
0,782302805567;38566;6;201812230110
0,926413575209;189529;2;201901021214
1,26536578859;49826;3;201901170442
0,824122520434;192146;6;201812231103
0,884139021789;213544;3;201901031529
1,17058129252;190804;2;201901091142
1,1713243707;75876;3;201901242131
1,04219216466;119801;1;201901011134
1,06555026758;234501;5;201812291204
1,07040839903;33558;0;201901280352
1,06841147962;121435;0;201901070545
0,834506367519;25006;0;201812240107
0,825589283975;199052;4;201901041118
0,774257221645;29447;6;201901060648
0,932736980395;24590;6;201812230344
1,00124608674;90641;4;201812212025
0,942932957474;24648;0;201901070218
1,18271323898;80407;0;201901280515
0,792239284594;94442;2;201812261912
1,55872017139;285827;2;201901160759
1,48294412898;280775;1;201901220647
1,2133611507;34443;2;201901162319
1,27377596977;265109;4;201901181444
1,19634149633;179422;6;201901131333
1,73364102994;287337;0;201901140733
0,908729386674;182835;0;201901071409
0,837537520206;161098;4;201901040911
0,972485569384;101245;6;201901061832
1,06896877404;202874;0;201812311145
0,966752322866;214995;2;201901021702
1,23787133614;252898;3;201901240849
1,44867051538;290632;2;201901230729
0,793590822501;43396;5;201901050545
1,34003261019;124003;0;201901140543
0,815228726977;36022;2;201901022237
1,33974046827;25010;3;201901100232
1,11258738667;202787;2;201901230928
1,31326333649;28603;3;201901170216
0,890141036422;79445;5;201901052006
0,949481366942;128731;5;201901051834
1,01345140902;219808;0;201901071531
1,29347507866;260889;2;201901161759
0,73399813695;32970;5;201901050354
1,10328760018;82664;6;201901271936
1,27761628389;19825;3;201901240330
0,839865883337;193230;4;201901041010
1,06865983775;208239;2;201901231401
1,17542845997;167031;6;201901201043
0,940738136746;177840;0;201812311403
1,06773985881;30957;0;201901280316
0,77097026497;30829;5;201901050517
1,26410374797;23539;2;201901230131
1,07277269395;32939;0;201901212332
0,757344878308;63759;5;201812290703
0,976989715205;224783;5;201812291421
1,32557539957;232912;4;201901110646
1,16803133637;235198;1;201901221511
1,15240894131;187502;1;201901151146
0,991696849039;239021;3;201812271248
1,25769599286;206411;1;201901150908
1,21460561899;110322;0;201901210534
1,37462371072;257694;3;201901101550
0,971933345761;93439;0;201812311816
1,27570433712;233603;2;201901091511
0,92141164586;89461;4;201901042005
0,774004846121;35461;0;201812240056
1,09500275914;36538;6;201901200606
1,16215292956;193077;3;201901171140
0,833874250356;57300;6;201901062107
1,117025339;214215;5;201901261014
1,10542562283;249172;5;201812221018
1,21452180254;23734;0;201901142338
1,24835503786;103929;0;201901141934
0,959879663842;24198;0;201901070234
1,17042993387;53565;4;201901182308
1,23128652816;125158;6;201901131749
1,10156907146;181439;0;201901211209
0,903180577092;43823;0;201812312023
1,22867445156;33213;5;201901260211
0,820597466237;59176;5;201812220001
1,11302295387;76082;5;201901262017
0,808722604166;54157;5;201812220618
1,25290395336;58456;2;201901160502
1,17972097154;210862;2;201901161343
0,973434349254;222451;5;201812291316
1,24654553448;30662;0;201901210020
1,29474259827;119717;6;201901130944
1,5426120295;299095;3;201901171724
1,0974531845;44669;6;201901200638
1,16886314387;47177;6;201901132149
1,1836286046;248774;2;201901231459
1,15263171994;37896;6;201901132223
1,44025099552;293508;4;201901181636
1,0164894743;89623;1;201901011159
0,897233841465;81331;5;201901051943
1,38548943788;283160;3;201901171750
1,31986808841;28383;0;201901140100
0,911228609886;229394;3;201812271627
1,297114685;42178;5;201901190036
1,13231382411;49514;1;201901222218
0,726517569598;32350;3;201812270420
1,35015543243;240168;0;201901141514
1,3397798123;294883;3;201901241730
1,276304441;283484;4;201901251515
1,05047484953;35842;0;201901212327
0,815427154698;60326;6;201812302040
1,20134830436;48399;4;201901112248
0,895579047457;25029;0;201812310359
0,835576449353;37669;5;201812220437
0,76866714556;37081;6;201812230623
1,30535645184;298902;4;201901251634
1,26565559956;281111;2;201901231708
1,18278013972;219230;4;201901111238
0,93496445762;223784;3;201901031704
0,740152156564;42481;2;201812260625
1,28468325817;24091;2;201901160256
1,29842797161;236543;0;201901141802
1,04147157582;159840;4;201812211851
0,81168220195;196154;6;201812231446
1,13133843188;30837;6;201901270341
1,28452302739;24429;2;201901160247
1,14299583686;33236;6;201901200522
0,7439376735;38137;2;201812262347
0,81358005116;26079;2;201901020214
0,824144942809;176469;4;201901040858
1,11148795371;43892;0;201901210426
1,15376882159;183530;6;201901131516
0,81261577035;63398;5;201901052103
0,951203853868;71160;4;201812212254
0,802902573124;148852;4;201812280836
1,09352340879;68369;5;201901262034
1,48034868717;283279;1;201901220707
0,803051669463;28920;4;201901040107
0,92337716652;174171;0;201812311456
1,16951475851;93992;0;201901211952
1,12624036861;83952;6;201901201951
1,14087387116;242012;0;201901071627
0,815582966072;194809;6;201812231250
0,815904689295;172605;4;201901040813
1,13912995821;173206;6;201901131528
0,723104109002;65962;0;201812241919
0,754269258547;47231;3;201812272236
1,16491882258;184854;1;201901151112
0,713452220259;60260;0;201812242007
0,805315198642;30327;6;201812230219
1,10317534042;189022;0;201901280949
1,04861378321;39185;6;201901202252
1,28929688207;131632;2;201901160557
0,727388731634;46534;1;201812252229
0,900089424199;166718;2;201901020923
0,728081387679;28297;6;201812300342
1,18456527794;165126;5;201901260837
0,800297752136;97530;4;201812280710
0,784880408043;37907;6;201812230122
1,29112057471;248145;1;201901151541
0,922185292122;191050;2;201901021158
1,34189442829;242982;4;201901110805
1,21926866501;187508;2;201901090921
1,21680655383;133178;4;201901111922
0,792941764024;25534;3;201812270215
1,13383936025;235896;5;201901261059
1,20695761673;26017;0;201901210151
0,754912640573;76337;3;201812272005
1,15479525745;34445;6;201901132234
0,747209562843;42702;2;201812262314
0,796990479627;95530;4;201812280654
0,864200504152;156631;2;201901020825
1,12248295988;187760;1;201901151321
1,13380640161;63577;5;201901122200
0,906038406472;21813;4;201901040211
1,02374772345;198783;0;201901281350
0,718774220101;30098;3;201812270407
0,815964238907;74802;5;201812222034
0,731301775558;172015;0;201812241537
0,776725600729;70344;6;201812230753
0,812997235217;204960;4;201901041207
1,28516462304;35537;6;201901130139
0,793355670677;54515;3;201901032139
1,0581915802;209015;5;201901191556
1,27870049289;31869;5;201901120304
1,05943191638;70189;6;201901272021
1,1581000707;249298;4;201901041514
0,861874709316;147223;6;201812301656
1,01976564085;217935;2;201901021523
1,28228958041;27121;4;201901180151
1,11293574732;203390;1;201901221253
0,808609396439;42937;5;201901052343
1,85738182973;293005;2;201901090722
0,786236065295;35583;6;201901062250
1,10545215525;228100;5;201901191334
0,733298758598;28035;3;201812270327
1,2305741202;261632;1;201901221751
0,927620496599;211232;5;201812291541
1,11052507501;192680;1;201901081405
1,1741317712;135495;3;201901241926
0,794146926789;171376;6;201901061616
0,796723802306;41795;3;201901032306
1,17056916817;255138;2;201901231544
1,1750160303;217491;1;201901151820
1,24794780733;120063;3;201901101932
1,15386637019;162644;2;201901091852
1,55967042634;260405;1;201901080651
0,788497836478;33870;6;201812230139
0,839724154224;70578;6;201812301938
1,19037219542;179447;0;201901141119
1,21156086715;87245;0;201901142000
0,795192027715;156018;0;201812240921
1,24630261301;33419;5;201901120458
0,805377351287;28464;4;201901040127
0,980714133169;213243;2;201901021429
1,25586961241;40923;0;201901140422
0,799122848089;60243;5;201901052153
1,26393140442;56328;0;201901140444
1,18968776506;92092;1;201901222010
0,711728507077;60152;0;201812242043
0,87622038522;161054;2;201901020758
1,17130586219;29906;1;201901080014
1,22863956872;232754;3;201901171455
1,19777627796;35353;6;201901200142
1,15898971104;25233;1;201901080257
0,964649749764;102368;2;201901021919
1,0540519826;34902;0;201901212319
1,18360674075;232314;5;201901191051
0,927920176099;210660;3;201812271025
0,947837512891;224517;4;201812281102
1,13237925777;234318;5;201901191238
0,746853069773;69232;6;201812232033
0,786423709597;30291;5;201901050356
1,01032705096;218666;2;201901021659
0,975881403296;90905;1;201901011825
1,42145376296;268185;2;201901160829
1,25154789524;46744;2;201901160434
0,778700527428;57077;5;201812292139
0,852289711633;222971;5;201901051350
1,52217699416;311846;3;201901241649
1,25509928353;274237;3;201901241605
0,740521101837;48189;1;201812252219
1,18521761153;93873;5;201901191929
1,08148607562;233771;5;201901261329
1,19443402114;59083;2;201901230457
0,776589090577;160314;0;201812240905
1,11618697208;77393;6;201901202001
1,25021823729;149989;5;201901190823
0,800474387948;168779;4;201812280912
0,800548260988;169255;5;201812291723
1,1960163623;26889;0;201901210159
1,30142167112;276778;1;201901221721
1,4569328196;15460;0;201901140201
1,16881755548;40057;2;201901232315
1,22803966055;220427;2;201901091449
0,802868811073;37581;6;201901062225
1,20566463957;33670;6;201901200211
0,864850131019;59322;1;201901012006
0,795021283694;187515;0;201812241003
1,19098142072;39228;2;201901230416
0,764907512381;24738;2;201812260330
0,865717618053;61769;2;201901020529
0,763629421135;33188;6;201812230521
1,21717091667;23367;1;201901220406
1,05613452543;175900;6;201901271641
0,898597779388;196743;2;201901021035
1,15900663861;245015;0;201901071641
0,778125643867;38741;6;201812230108
0,925142412228;43282;0;201812312346
1,16564614067;159211;6;201901271025
1,2503333802;246024;0;201901210852
1,12577428662;54504;1;201901222204
2,43248828549;349703;1;201901081600
1,09034776047;236232;0;201901071612
0,7389039008;33929;3;201812270428
0,926417177769;33708;0;201901072316
0,777500058838;55655;4;201812281444
0,810081629207;182213;5;201812291702
1,06328445963;210326;5;201901191537
0,895344137957;146195;5;201901051805
0,734943307639;64042;4;201812282114
1,20503561837;34114;6;201901200149
0,944700718486;24943;0;201901070208
0,772943967959;80250;2;201812260826
1,1900047628;84042;5;201901260701
1,02575020912;13456;6;201812300416
1,21317556294;119097;0;201901210539
1,23470690512;85640;3;201901102038
1,23461912228;76779;3;201901102052
1,23223340629;226494;5;201901121052
0,913561900947;30340;1;201901010400
1,01860034505;219973;2;201901021655
0,800277312225;30141;3;201901030345
1,26833386443;45082;5;201901260003
0,925124178796;227123;3;201812271556
1,21441138897;43324;2;201901162252
0,832840408981;40927;5;201812220515
1,19992503378;146614;5;201901191813
1,15331083168;86974;2;201901232035
0,927722023469;65612;0;201812310656
1,15026437658;171158;6;201901271108
1,49637804668;257550;1;201901080809
1,08830557289;194193;6;201901271237
0,756401362694;31162;5;201901050321
1,24506649705;272249;2;201901231620
0,825011781233;204126;3;201901031427
1,23472568052;29158;2;201901092302
1,16111333513;173786;3;201901101034
1,06258886735;197580;6;201901201551
1,07980002325;74855;6;201901271958
1,13640560882;240519;5;201901261106
0,813507423959;85114;5;201812291935
1,70016956356;312957;0;201901210727
0,763601512903;39857;4;201812280515
0,90366625624;142769;3;201901031840
0,799440411296;25736;0;201812240341
1,22818048895;116215;5;201901121858
1,15716885802;65875;3;201901242158
0,859745359377;54362;2;201901020525
0,99889193174;199046;0;201901071447
0,80065130303;44386;4;201901042324
1,26709709263;44169;4;201901110436
1,14474133173;195406;1;201901151250
0,792379500729;199945;3;201901031422
0,760354785243;27846;0;201812240312
0,81103968461;110874;5;201812291839
1,15064402369;203047;3;201901171243
1,11535209839;77436;6;201901201958
0,688124015732;32417;5;201812290324
1,13873452484;247790;4;201901251306
1,26874014744;30189;3;201901170346
0,79495412702;23376;4;201812280325
1,37976044306;265574;1;201901151740
1,17972103903;204736;4;201901180912
0,843596779644;221371;5;201901051327
0,758462471695;35909;5;201901050113
1,19633234278;35296;6;201901130624
1,15369683278;118150;5;201901261905
1,32763470207;273097;3;201901240807
0,983354095023;64309;0;201901070501
0,761806527605;109261;1;201812251607
1,10046782279;173251;1;201901081118
1,22433310573;94704;5;201901260717
1,18038761252;234839;4;201901181259
1,1415967311;158347;3;201901241908
0,873745792903;203431;2;201901021239
0,842195168026;153144;6;201812231703
1,45518250263;264765;2;201901160700
0,75726976701;42020;5;201812290012
1,20118730467;151164;5;201901260826
0,698128074256;55353;0;201812242058
1,04041908441;205341;5;201901261610
1,13111970195;15584;4;201901040005
1,20104368051;25682;2;201901230228
1,38169474539;28969;3;201901100045
1,21057397476;168461;6;201901131138
0,960216838659;237854;3;201812271304
1,17610930187;51318;4;201901182327
1,28484795755;255010;4;201901041520
1,18014990027;263296;4;201901251443
1,34772435525;27217;3;201901100130
0,821037006593;190976;3;201901031225
0,781488143166;28798;6;201901060606
1,24007797741;123126;1;201901220544
0,760072962003;64567;6;201812230746
1,17323719603;33170;2;201901230350
1,17344604271;68795;0;201901142112
0,823394673529;165191;3;201901030904
1,32729641982;25355;0;201901140234
1,2114824401;97633;5;201901121923
1,11431732828;31115;0;201901280121
1,68515213115;308170;3;201901171659
0,81827663579;30313;6;201901062332
1,36698255241;282287;1;201901221648
1,32640128917;25557;0;201901140212
0,812980055146;23643;3;201812270144
1,26486381134;121019;2;201901161930
1,21417012605;29990;6;201901200315
1,09711625516;239708;3;201901031641
0,84102890182;96640;6;201812231857
1,24300052137;19277;4;201901250333
1,17500387486;235644;4;201812211735
1,06196462936;47768;6;201901202155
0,850828523665;203584;2;201901021729
0,798757523442;164762;3;201812271756
1,13922020462;161026;0;201901211850
1,29190875642;64188;2;201901090507
0,787285923792;27383;2;201901020105
0,758184356607;33584;6;201812230552
1,06982605285;190350;1;201901221323
1,21015355102;176770;6;201901131225
0,755256152647;51284;2;201812262207
1,13640198421;69575;1;201901082108
0,815222257468;39282;3;201901030452
1,13618061765;171646;5;201901191743
1,1878872224;255972;3;201901241531
1,30693523539;18607;6;201901200351
0,692228784418;34962;5;201812290430
1,17924391018;27974;5;201901260508
1,25960711803;43963;5;201901120555
1,62010682748;278439;0;201901140800
1,30305750556;37041;3;201901100421
1,33134179445;26158;3;201901170154
0,740934130243;26003;2;201812260236
0,785484809465;91084;2;201812261919
1,0519484575;204980;3;201901241321
0,971178800382;121559;6;201901061740
0,865233051223;37785;1;201901012229
1,15331052486;46278;1;201901152226
1,41850820682;246985;2;201901090848
0,838261067821;95531;6;201812231908
1,14067988168;202890;3;201901171315
0,915998188008;198292;5;201812291618
0,76994969076;32710;6;201812230417
1,17529024918;210824;4;201901250637
1,27617677307;69641;3;201901170510
0,79735324939;175827;3;201901031034
1,09157969276;239131;3;201901031714
0,746781479799;39231;3;201812270509
1,13613350671;103693;6;201901201910
0,739514048455;54896;2;201812262208
0,840963639932;190972;3;201812271721
1,18704443988;23795;4;201901250401
0,808934155378;28376;6;201901060057
1,23985926589;120778;4;201901250552
1,09119576664;240122;5;201901261307
0,954831449163;39231;0;201901070425
1,0484114921;190826;0;201901281209
0,808685829302;22763;4;201812280156
1,11277900862;241729;4;201901251302
1,37651862057;269301;2;201901161604
1,29995544186;25059;1;201901150158
0,795189558696;113121;3;201812270727
1,0843735021;199373;4;201901250954
1,08296519456;33888;6;201901270535
1,09689619964;182686;2;201901161847
0,924236137103;27715;0;201901070056
1,14675302435;190160;4;201901110948
1,11346451379;235721;5;201901191332
0,870162121096;65173;6;201901060812
0,817285413772;181563;6;201812301307
1,4515712989;285659;3;201901171622
0,890544238353;163172;2;201901020851
0,820665945999;26282;0;201812240033
1,55576580759;12058;3;201901100125
0,739140110518;28176;4;201812280331
0,959839840345;211255;5;201812221528
0,861802724678;111085;6;201812300928
0,834826648497;183351;3;201901031207
1,09662631786;58326;5;201901122259
1,15219177567;84228;6;201901270817
0,916753425566;209832;4;201812281350
1,22967258174;51554;3;201901240443
0,793569193444;107628;3;201812271904
0,75910800401;31130;5;201901050402
1,07643082476;218039;5;201901191507
0,697261527103;33663;6;201812300620
0,760383233358;28310;0;201812240221
1,15279965575;197997;1;201901151313
1,32794650232;123217;5;201901120817
1,22110158153;55561;2;201901162210
0,74069521029;28586;3;201812270225
0,861360150442;209715;3;201901031456
0,743826556671;51470;6;201812232221
1,15886005356;31649;6;201901200512
1,23122752066;99078;0;201901141945
1,14897461727;163977;1;201901080608
1,13430803716;193064;2;201901161147
1,18356926116;165292;6;201901201058
1,14312684897;71209;1;201901082102
1,08019054375;172820;6;201901271635
1,24634569104;237709;2;201901021616
1,19170363154;260649;2;201901231542
0,794389171557;153349;4;201812280834
1,01047012351;217688;2;201901021532
0,750618915992;51908;1;201812250811
1,36300953487;19309;3;201901170311
0,806684663386;144866;1;201812251005
0,947734189507;182244;0;201812311331
0,816212402467;208239;4;201901041304
1,06890740231;178786;6;201901271546
1,30870996036;235705;2;201901091505
0,678296234458;33314;5;201812290418
1,21404968388;251853;0;201901211559
0,894391987885;145646;5;201901051803
1,22354173941;49401;2;201901162219
0,993135709671;110101;1;201901011740
0,857456534085;38601;0;201812312053
1,35196844527;281322;1;201901221701
0,873925953308;217005;4;201901041249
0,81409790182;144772;3;201812270821
1,02692651578;198375;5;201901261704
1,02964089185;241085;3;201812271250
1,17315379779;231418;2;201901021602
1,22455952117;165082;5;201901190837
0,760459286906;26962;6;201812300407
1,21360078512;264384;3;201901241603
1,02248542746;206781;5;201901261653
1,17395817578;28991;1;201901220339
1,26800761551;132412;2;201901091915
0,889616286381;26989;1;201901010735
0,789505071224;59098;5;201901052147
1,21281399783;23483;0;201901142349
0,786054183846;54031;5;201901050635
0,818792030484;63856;5;201901050653
1,5787387124;292552;3;201901170756
1,63140174302;305648;0;201901210725
0,912557462809;44699;1;201901010842
1,5023153575;271437;1;201901150818
1,19761417601;84526;0;201901210515
0,8261345763;81489;0;201812240652
0,763879444516;177227;2;201812261444
1,14695975687;18575;1;201901010636
1,17211129621;210050;5;201901190942
1,22412083019;71844;3;201901172142
0,93463054663;35303;0;201901072257
1,17838333861;202432;4;201901110909
1,26331080428;24400;1;201901150239
0,978908354013;153056;1;201901011358
0,81641236273;103776;3;201812270702
1,06822615333;52966;5;201901192342
0,920309088591;211270;3;201812271657
0,695473696064;31953;5;201812290301
0,936363521567;183919;0;201812311400
1,09237451478;241471;5;201901261305
0,709858659887;28834;2;201812260203
1,06994195304;180069;1;201901081353
0,742640843693;57607;3;201812272130
0,870568619507;182646;6;201901061351
1,12115562786;181290;5;201901121716
0,792861668602;31612;4;201901040400
0,747342374254;28713;1;201812250148
0,748399278727;42510;2;201812262249
1,26293497739;114372;3;201901171946
0,807963611709;105238;2;201812260908
1,29450816579;25506;1;201901150202
1,23359595297;110197;4;201901250551
1,30168271388;25210;4;201901250008
0,76404741545;33756;6;201812230528
0,794959917891;100318;1;201812251724
0,891555877968;112397;5;201812220741
1,15646356627;192743;2;201901161042
0,990237358033;139336;1;201901011209
0,793564710392;99885;1;201812251740
1,23462707644;31126;0;201901140407
0,785052844453;159109;1;201812251117
1,2129002768;32989;6;201901200219
0,899643183584;143005;2;201901020701
1,33940795544;285292;4;201901181717
0,776825877991;148641;1;201812251150
1,15641810868;54056;6;201901132129
1,02607248252;221007;0;201901070839
0,721414356562;40920;1;201812252312
0,775063039718;33030;6;201901062321
1,08918456211;39701;6;201901200622
1,34439863176;278143;3;201901171748
1,06160328656;73545;6;201901272010
1,27179170208;34404;5;201901120245
0,789063471129;174734;6;201812231609
1,12596143056;184105;0;201901211014
0,816962594875;30713;0;201812310033
0,898887367661;145579;1;201901011524
1,1188481915;172587;6;201901131619
0,812371185078;47349;3;201901032237
0,795829720378;41998;5;201901050000
1,13220368276;48555;1;201901222222
1,26803157022;26637;2;201901160330
0,707793597928;31197;5;201812290201
1,23241841154;170166;0;201901141014
1,0319744262;172146;1;201901081835
0,855994805701;154024;6;201901061146
1,24133581311;218754;5;201901121022
0,738350405447;27349;3;201812270419
1,21147230016;41451;2;201901162313
1,1608891974;221671;2;201901161817
0,854960849614;40631;5;201812220141
0,712200008082;28443;2;201812260128
1,09036716738;250633;5;201812221204
1,1643490772;192550;3;201901240625
1,1812163697;196416;3;201901171110
0,85146333618;159532;5;201901050914
1,17210702529;88152;5;201901191953
1,15361148138;29003;1;201901080057
1,06193044513;200430;0;201812311106
1,04249116392;129181;4;201812211929
1,40067196095;18419;0;201901140250
0,809589250339;163193;6;201901061225
0,851370312044;36277;0;201812312212
1,30870253535;29431;6;201901130248
1,18319309082;38830;4;201901250414
0,792126339681;169892;6;201901061620
1,12289556027;200547;3;201901101249
0,799858035336;20728;1;201812250341
0,804725510116;183290;6;201812301451
1,18318133305;65861;0;201901142122
0,966980196911;80936;1;201901011855
1,10524509051;36486;1;201901082312
1,11027014396;51088;6;201901200703
1,23373223819;27700;4;201901180301
0,738950356923;75186;1;201812251928
1,25670385832;27290;0;201901210036
0,974083333984;57079;4;201812212348
1,41119522559;255125;1;201901150847
1,39982845595;19943;3;201901170121
0,811943184401;174432;3;201901030833
0,785590264826;167675;6;201901061633
1,26290374879;237748;1;201901081554
1,1177330618;228426;3;201901241433
0,734645825736;56161;2;201812262152
0,825091118093;207907;4;201901041104
0,825913118848;42795;2;201901020509
1,25128334507;40493;2;201901090430
1,16783920197;177546;0;201901141228
1,10927789602;224643;3;201901241435
0,946027921143;217053;4;201812281042
0,766142817768;161677;0;201812241331
1,28813913366;265685;5;201812221016
1,0461247269;39229;6;201901202228
1,19469858448;98084;2;201901232003
1,06404731311;218915;5;201901191535
1,05982222449;200385;5;201901191704
1,03563719393;198906;3;201901241241
1,25332098705;26354;1;201901220127
1,65280888465;279643;0;201901140810
0,807164794621;54744;6;201812302108
1,23594068642;243372;4;201901250700
1,45757618721;248900;0;201901140832
1,1374645083;251188;2;201901231749
0,798556200947;187919;2;201812261305
0,710301920817;31118;5;201812290158
1,12156172454;191857;3;201901101231
1,17415994278;222020;4;201901181136
1,16926138026;37583;3;201901172351
1,01877050993;108984;1;201901011204
1,15797716185;54579;1;201901152206
1,06745169872;237134;3;201901031654
0,835543724908;117232;6;201812230920
0,758926445306;49825;5;201812292242
1,12072674805;185769;1;201901221053
1,26013275351;137143;3;201901240600
0,839177772203;135659;5;201812290843
1,16097890035;78530;6;201901131945
1,16525179174;233601;0;201901211515
0,941415935733;24613;6;201812230221
1,14267087188;184641;1;201901221024
0,737711729075;31273;0;201812240436
0,812781375214;44289;5;201901052355
0,81547115103;49740;5;201812222359
1,05817613745;35957;0;201901212311
1,35256663592;28821;4;201901110144
0,703520303516;29584;6;201812300537
1,15854784568;68935;5;201901122031
1,20833661619;73235;6;201901130817
1,08760864006;232578;4;201901251258
1,32309046827;26618;3;201901170210
1,14370751255;18890;1;201901010554
1,13644333435;209231;0;201812311050
1,2860410759;238339;5;201901121119
1,27004933384;30327;6;201901130414
1,26381128625;260872;4;201901250725
1,68469728393;308057;3;201901171702
1,13639677447;25967;1;201901080331
0,925533539178;82249;6;201901061922
0,740784504885;39322;2;201812262333
1,20008493556;235986;3;201901240859
1,0576370314;114279;1;201901011124
0,768719242455;110574;1;201812251531
0,755246832311;33351;6;201901060122
1,22491845889;250926;4;201901041356
1,25102173289;40230;0;201901140420
1,17015743768;54811;4;201901182320
0,761142933055;72285;6;201812232022
1,15599995197;157634;6;201901271031
0,88142314462;25563;6;201812230543
1,23015425026;53188;3;201901240442
1,24994697923;89635;3;201901102015
0,826877231115;170944;0;201901071320
1,38861353017;301313;3;201901241724
1,14706797444;239623;5;201901191211
1,0766172613;204875;0;201812311124
1,07584969275;199782;4;201901181829
0,825444238469;32009;0;201812310000
1,21566952383;123903;5;201901260757
1,17423530233;29247;1;201901220347
0,945994531676;111841;2;201901021903
1,15800579621;219417;4;201901181152
1,12963650172;29513;6;201901270414
0,792590292897;48667;6;201812302155
1,16255809757;198686;4;201901180927
0,997685225274;20670;0;201812310213
1,1863632913;184224;1;201901151048
1,11758739412;181456;0;201901211040
1,34741529671;24077;0;201901140130
0,868416971708;176325;0;201901071342
1,23125600174;91051;1;201901220520
1,10667184347;219968;2;201901231432
0,941144421306;98737;4;201901041939
0,86829534591;123373;6;201812301739
1,46915254059;278993;1;201901220656
1,19746224843;218425;1;201901081451
1,35148081239;30706;1;201901150001
1,0992006011;239375;5;201901261253
1,19956666459;27758;0;201901210135
0,785404797456;153517;0;201812241113
1,1594425885;41438;6;201901132220
0,794135994786;154394;1;201812251040
0,745899065362;27215;4;201812280449
1,22007331438;269218;2;201901231705
1,22115120424;174346;0;201901141023
1,01470303966;221302;0;201901071521
0,838748508953;77258;6;201812300831
1,09543643801;185477;0;201901211216
1,04157072396;199213;2;201901231209
1,3272323468;249907;3;201901101523
0,85492369228;35181;0;201812312234
0,971681167372;97999;0;201812310747
0,809275291153;84840;5;201812291938
1,17156683236;204124;1;201901151349
0,986554049835;191737;0;201901281407
0,771250517062;47241;6;201812230023
0,816654389869;171135;4;201901040741
1,00541865703;44474;6;201901272149
0,697975744342;31979;5;201812290207
1,21663030445;43703;3;201901102251
1,11081117751;31182;0;201901280105
0,874920708047;197437;2;201901021203
0,955798444818;130873;5;201901050835
1,20091653419;29160;4;201901250148
1,31214513705;270542;4;201901181453
1,61828581534;266838;1;201901080800
1,12501519162;188253;3;201901101124
1,25876570976;29419;3;201901240100
1,07283026483;206070;3;201901241235
1,1639124698;191677;2;201901091247
1,03062726286;176336;4;201812211833
0,712075439087;27701;2;201812260145
1,17534299949;173979;6;201901131424
1,03836192081;229660;0;201901071557
0,836514031918;85222;0;201812240657
1,26795505092;243140;4;201901180823
1,18441161238;226804;5;201901191017
1,2421022588;110176;0;201901141930
0,863148821684;60288;2;201901020530
1,09706571132;174200;4;201901251854
1,17178588553;218057;4;201901181117
0,81690253344;161041;6;201901061113
1,05850701168;198914;0;201812311132
1,18019316532;158291;4;201901181906
0,782906558761;186264;2;201812261404
1,17870713999;89759;3;201901242054
1,13866681163;171725;4;201901181852
0,686573068542;30477;6;201812300527
1,18200313318;34052;5;201901260402
1,07494538004;46611;0;201901212220
1,22591806021;29664;1;201901150348
0,85817820374;153735;6;201901061652
0,8661890688;44967;5;201812220056
0,881841060498;25904;0;201812310327
0,802284249825;28259;6;201901060359
0,813143344786;190923;6;201812231119
0,712345264015;65098;1;201812251946
1,0708497499;55456;0;201901212150
0,820011965161;75866;5;201812222033
1,21734281674;30340;6;201901200242
1,15569610135;209117;2;201901161404
1,09980158789;38610;1;201901222313
1,25422236511;24067;2;201901162338
1,24992817328;251759;0;201901071653
1,10047020042;189561;1;201901221226
0,755996571739;70348;6;201812232032
0,956700807851;134443;4;201901040643
0,857391524249;48081;2;201901020515
1,19256224663;79297;5;201901122001
1,74772667724;319508;0;201901210722
1,10767496501;185762;6;201901271400
0,704504739059;57208;1;201812252122
1,23535866782;188737;0;201901141108
1,05160517178;118593;1;201901011128
1,27496334264;103838;5;201901190728
1,49990134636;15700;3;201901100128
1,01911110165;193208;3;201901241843
1,10421577472;241498;3;201901031715
0,825068154429;39915;5;201812220450
1,15482330195;193243;4;201901180956
0,786549160742;27860;2;201901020110
1,20227854974;182832;6;201901131310
1,19677305253;34470;6;201901200154
1,29523004146;123798;6;201901130956
1,73974973665;314931;0;201901210714
1,10664550695;200818;5;201901260933
0,796307500193;162018;4;201812280907
0,75721936887;25864;1;201812250544
0,847105910245;156740;6;201812231002
0,763987240589;51734;6;201812230717
1,18541968843;202660;2;201901160914
0,843614388045;208137;5;201901051423
1,09608258705;194882;4;201901251002
1,22994721758;28767;1;201901220129
1,2124664698;25140;2;201901230252
0,944752166283;30227;0;201901072345
1,18350550574;33528;6;201901200255
0,897928427668;26880;1;201901012336
0,710675083354;64293;1;201812252015
1,16736801134;51036;4;201901182336
1,3038713462;17829;1;201901080311
1,22047141841;192091;1;201901150949
1,13053799469;68608;4;201901252139
0,789562630444;52509;3;201901032155
0,840211639652;75923;5;201812220650
0,718580395406;29362;6;201812300224
1,08107646455;218314;5;201901191445
0,781106021806;57506;4;201901042220
1,0934066031;66937;0;201901212122
1,22397808148;37310;3;201901102258
0,793411973876;171352;4;201812280932
1,22298036703;27422;0;201901210115
0,780813535279;32168;6;201901062330
0,961210302599;60153;4;201812212335
0,76102651739;157408;2;201812261651
0,803930307073;160156;5;201812291724
